original_affiliation,normalized_affiliation
Mass. Inst. of Tech,mass inst of tech
Mass. Inst. of Technology,mass inst of tech
"Massachusettes Institute of Technology, Cambridge, MA, USA",massachusettes institute of technology cambridge ma usa
Massachusetts Institute of Technolgy,massachusetts institute of technolgy
Massachusetts Institute of Technology Haystack Observatory,massachusetts institute of technology haystack observatory
Massachusetts Institute of Technology Lincoln Laboratory,massachusetts institute of technology haystack observatory
Massachusetts Institute of Technology USA,massachusettes institute of technology cambridge ma usa
Massachusetts Institute of Technology and,massachusettes institute of technology cambridge ma usa
Massachusetts Institute of Technology),massachusetts institute of technolgy
"Massachusetts Institute of Technology, Cambridge",massachusettes institute of technology cambridge ma usa
MIT,mit
MIGHT,might
